Checked,Protein_FDR_Confidence,Master,Accession,Description,q-value,Sum_PEP_Score,Coverage_percent,Peptides,PSMs,UniquePeptides,Aas,MW,calc_pI,Score_Sequest_HT,Num_Peptides,RazorPeptides,Abundance_cp1,Abundance_cp2,Abundance_mt1,Abundance_mt2,Abundance_lf1,Abundance_lf2,Found_cp1,Found_cp2,Found_mt1,Found_mt2,Found_lf1,Found_lf2,ProteinGroups,Modifications
FALSE,High,Master Protein,transcript/62506.p2,transcript/62506.p2,0,59.45,40,7,8,7,159,18.1,8.76,26.54,7,0,1767479.438,731331.875,28299692.5,32988200,12453487,11534510.88,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,Acetyl [N-Term]
FALSE,High,Master Protein,transcript/100784.p1,transcript/100784.p1,0,59.431,26,9,13,9,494,53.5,7.52,36.47,9,0,48041364.06,54083472.34,144170280,27692288,34996618.16,46890159.5,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/34452.p1,transcript/34452.p1,0,59.402,41,7,13,7,169,19.7,8.78,32.8,7,0,,580068.6875,19985503,64634871.75,3862158.688,3554718.063,Not Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/126424.p1,transcript/126424.p1,0,59.402,25,7,14,1,402,43.7,7.49,30.53,7,5,1003473.594,561435.8125,12515731,940366.375,15594221.11,14100644.16,Not Found,Not Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/114952.p1,transcript/114952.p1,0,59.345,17,8,18,8,502,56.1,7.06,40.79,8,0,15108560.81,10854770.5,79159861.38,40184895.38,15093456.38,16596976.56,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/143425.p1,transcript/143425.p1,0,59.341,34,9,17,9,239,26.9,9.98,49.04,9,0,3056228.648,3925111.125,113951225.9,131306856.8,33065863.34,38256735.06,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/130619.p1,transcript/130619.p1,0,59.327,25,8,25,8,358,39.7,6.23,59.64,8,0,39173097.75,38090107.59,7496219.578,61332524,101184087.3,83955700.88,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/135006.p1,transcript/135006.p1,0,59.291,21,7,13,1,314,35.6,5.17,35.4,7,0,,,,,3629052.5,2826002.25,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,transcript/145103.p1,transcript/145103.p1,0,59.271,47,11,23,4,192,21.8,10.26,49.69,11,7,60451223.29,58485282.23,47910184.81,86236829.38,353584243.8,419279434.1,High,Peak Found,High,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/138821.p1,transcript/138821.p1,0,59.253,38,8,20,2,217,23.9,6.37,53.87,8,0,,,,,9301063,7142424.25,High,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/103549.p1,transcript/103549.p1,0,59.243,20,10,20,1,531,57.9,6.7,48.36,10,2,3529845,3351830.25,,,3179980.688,14167265.88,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/71221.p1,transcript/71221.p1,0,59.22,16,9,12,9,609,66.4,9.13,32.35,9,0,819456.5625,1314955.422,91657089.5,74124233.63,12538566.47,20373744.88,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/83884.p1,transcript/83884.p1,0,59.2,16,9,16,1,566,61.5,5.96,42.07,9,8,12716814.19,9311068.359,2777330.125,24743901.19,39493353.88,38014759.25,Peak Found,High,Not Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,transcript/118124.p1,transcript/118124.p1,0,59.16,15,6,16,1,459,48.5,5.87,49.81,6,0,1961682.5,2756561.75,,,832879.4375,1003944.313,Peak Found,High,Not Found,Not Found,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/107481.p1,transcript/107481.p1,0,59.14,20,6,24,1,415,45.3,5.71,65.15,6,0,988514.25,843490.1875,,1703509.875,2712481.75,2229704.25,High,High,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/102562.p1,transcript/102562.p1,0,59.124,14,7,17,5,556,62.6,6.67,59.19,7,0,3383641.469,5896298.625,5986858.563,6967048.188,16911393.31,22286781.25,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/145665.p1,transcript/145665.p1,0,59.116,31,5,7,3,194,20.1,4.34,24.26,5,2,378443.75,408568.5313,5636124,98138012.5,46112584.5,35156640,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/19105.p1,transcript/19105.p1,0,58.995,9,9,16,4,1117,130.6,5.95,43.77,9,0,430896.7813,2161828.781,7668849.031,,8578349.125,8954641.875,Peak Found,Peak Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/104667.p1,transcript/104667.p1,0,58.991,22,11,14,11,488,55.8,7.17,38.08,11,0,7953898.75,4728391.75,56594751.88,52823172.5,80487723.25,59204885.5,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/137084.p1,transcript/137084.p1,0,58.947,35,4,12,2,173,19.2,7.5,39.28,4,0,8394309.813,8162617.813,6137162.063,,41113363.25,30530080.13,High,High,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/130895.p1,transcript/130895.p1,0,58.942,27,12,29,2,407,44.1,9.16,64.41,12,10,34368174.25,17723256.73,19867020.25,19335641.63,159502821,100616099.4,High,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/137664.p1,transcript/137664.p1,0,58.936,21,3,9,2,286,30.9,8.15,30.99,3,0,,,,29939118,2169827.75,3528744.688,Not Found,Not Found,Not Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,transcript/140268.p1,transcript/140268.p1,0,58.919,38,6,9,4,248,28.4,4.26,29.38,6,2,4683161.031,3814345.688,1663672.438,3889438.125,62820506.75,30402482.63,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/138771.p1,transcript/138771.p1,0,58.908,30,7,16,3,336,37.5,5.63,40.37,7,4,23791450.64,16680503.19,9048985.469,8247986.25,17268437.81,27955575.63,High,High,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/79254.p1,transcript/79254.p1,0,58.905,25,11,18,3,540,58.8,9.1,32.31,11,0,3140475.141,11186909,3589915.25,3452748.25,,,High,High,Peak Found,Peak Found,Not Found,Not Found,1,
FALSE,High,Master Protein,transcript/35130.p1,transcript/35130.p1,0,58.894,10,8,12,8,877,96.3,6.24,34.22,8,0,,,1023663.375,,23752386.5,17471903.69,Not Found,Not Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/131286.p1,transcript/131286.p1,0,58.888,40,5,9,5,164,17.4,7.99,41.52,5,0,1858340.125,915297.4375,15862102.38,63234729.5,13347466.06,7238567.5,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,Acetyl [N-Term]
FALSE,High,Master Protein,transcript/139829.p1,transcript/139829.p1,0,58.882,22,9,27,9,289,31.8,9.17,64.85,9,0,31716039.41,23494630.13,21987877.56,26455806,78310055.69,61571325.64,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/142782.p1,transcript/142782.p1,0,58.849,21,5,21,1,168,17.9,8.88,64.13,5,0,,4361863,1549566.75,,,5927816.5,Not Found,High,Peak Found,Not Found,Not Found,Peak Found,1,
FALSE,High,Master Protein,transcript/134352.p1,transcript/134352.p1,0,58.795,30,6,10,5,258,28.9,5,30.71,6,1,,408371.625,63987241.78,3525987.75,24611682.5,20052877,Not Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/102306.p1,transcript/102306.p1,0,58.696,24,14,19,14,543,60.9,7.05,40.05,14,0,5286491.781,8125105.813,12154139.5,95252736.13,107393383.8,91571622.19,High,High,High,High,Peak Found,High,1,
FALSE,High,Master Protein,transcript/115839.p1,transcript/115839.p1,0,58.664,16,8,11,2,510,58.6,7.61,28.47,8,0,,195261.3281,2778040.25,8205876,2617545.5,1200899.125,Not Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/147201.p1,transcript/147201.p1,0,58.653,68,5,8,5,123,13.6,5.67,28.2,5,0,,2864136.344,4987896.375,10378647,12533673.75,14626728.5,Not Found,Peak Found,High,High,High,High,1,Acetyl [N-Term]
FALSE,High,Master Protein,transcript/117205.p1,transcript/117205.p1,0,58.651,19,8,11,8,489,54.9,5.88,33.3,8,0,51176964.69,34007156,2173014.063,6547544.875,40170930.25,36957792.25,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/102438.p1,transcript/102438.p1,0,58.634,19,9,13,1,482,52,7.5,38.57,9,7,,416529.5938,715491.9531,10618019.88,71476846.06,77099087.63,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,transcript/124653.p1,transcript/124653.p1,0,58.605,22,6,12,1,348,40,7.64,28.19,6,0,,,8940195,5117054.5,762455.8125,,Not Found,Not Found,High,High,Peak Found,Not Found,1,
FALSE,High,Master Protein,transcript/101057.p1,transcript/101057.p1,0,58.545,19,9,13,1,479,51.7,6.7,38.48,9,0,,,,,2393086.75,1963867.625,Not Found,Not Found,Not Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,transcript/142205.p1,transcript/142205.p1,0,58.518,46,7,19,1,160,15.6,5.58,53.18,7,5,1528132.969,2872684,33623300.75,46984843.75,153789944.8,96143370.44,Not Found,Not Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/125065.p1,transcript/125065.p1,0,58.516,22,5,8,1,357,39.3,5.78,25.61,5,0,,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,transcript/132462.p1,transcript/132462.p1,0,58.409,38,6,24,3,144,15.7,9.26,70.79,6,0,41700851.94,39524552.56,11524961.38,13665533.75,60172975.88,62396151.5,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/80548.p1,transcript/80548.p1,0,58.357,15,10,21,10,681,75.8,7.43,36.44,10,0,42316367.19,22371735.88,49424206.25,2597592.5,22243215.19,35579465.5,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/142804.p1,transcript/142804.p1,0,58.334,36,6,12,5,211,22.5,6.54,34.95,6,2,11091539.75,5464520.75,60805303.63,108880213.5,104638066.8,102044940.8,Peak Found,Peak Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/126080.p1,transcript/126080.p1,0,58.267,33,8,13,1,311,33.8,9.41,33.04,8,0,,,12981439,8350719,,366550.25,Not Found,Not Found,High,High,Not Found,Peak Found,1,
FALSE,High,Master Protein,transcript/118262.p1,transcript/118262.p1,0,58.242,18,6,9,6,440,46.7,5.97,29.21,6,0,237331.9063,,17735378,17057966,18175253,16470319,High,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/118253.p1,transcript/118253.p1,0,58.234,14,9,27,2,476,53.8,5.07,64.82,9,0,,,772120.8125,,6084404.75,5351758,High,Not Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/117488.p1,transcript/117488.p1,0,58.176,23,8,16,1,373,42,7.28,40.44,8,0,62602310.13,30465272,,3851820.75,6203637,4371585.188,High,Peak Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/121332.p1,transcript/121332.p1,0,58.169,23,8,14,1,376,42.4,7.53,34.98,8,6,15320408.38,21313179,19674736.5,15733086.88,40900296.75,34557386.63,Not Found,Not Found,Peak Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,transcript/131770.p1,transcript/131770.p1,0,58.168,18,6,11,6,394,45.9,8.73,32.73,6,0,2898085,4017715.5,19972933,9101507,39772687.25,34099543.5,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/60703.p1,transcript/60703.p1,0,58.133,34,9,22,2,233,26.6,9.94,40.89,9,0,3848848.969,3368527,5247010,,,,High,High,Peak Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,transcript/139127.p1,transcript/139127.p1,0,58.12,24,5,10,5,297,32,5,30.92,5,0,3736919.031,5488325.094,4125183.5,2870515.375,10911591.5,9108244.25,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/137292.p1,transcript/137292.p1,0,58.087,14,3,5,3,309,34.7,6.62,17.36,3,0,287354.5,190257.8906,9824426,,5489534.75,4754221.25,Peak Found,Peak Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/132353.p1,transcript/132353.p1,0,58.067,19,6,14,3,320,35.4,9.48,39.08,6,0,743481.3125,471510.5469,348956.9688,3086518,5000608.125,10125819.75,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/102329.p1,transcript/102329.p1,0,58.02,17,6,10,5,486,54.6,7.56,29.85,6,1,16816080,13725231,1553230,1639604.875,27005193.25,17803020.75,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/131689.p1,transcript/131689.p1,0,57.979,23,6,13,6,297,32.6,6.58,35.22,6,0,11513502.5,9064716.531,3819510,4124753.75,17411213.88,17147405.19,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/118073.p1,transcript/118073.p1,0,57.969,21,7,9,7,448,49.6,5.12,26.05,7,0,1047031.875,1322175.281,8133231.5,52057936.38,160198974,59337334.75,Peak Found,Peak Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/137258.p1,transcript/137258.p1,0,57.93,33,7,13,2,254,28.3,5.67,37.25,7,5,24618388.88,17912702.56,26693671.25,40319463,21952648.5,22544379,High,High,Peak Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,transcript/114628.p1,transcript/114628.p1,0,57.911,16,6,17,6,464,49.9,6.29,43.76,6,0,13281934.69,14204179.34,10911411.28,25002415.13,22106218.44,28124795.31,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/136539.p1,transcript/136539.p1,0,57.833,26,6,11,6,292,32.5,7.37,33.92,6,0,485217.3125,575040.4375,49534590.75,34895664.38,12285302.69,12982689.09,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/74358.p1,transcript/74358.p1,0,57.83,16,8,19,2,459,52.4,6.81,42.76,8,0,268052.6563,,,12463837.25,4789088.563,4385401.375,Peak Found,Not Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/136084.p1,transcript/136084.p1,0,57.823,30,6,12,6,352,39.1,5.53,37.25,6,0,1696744.875,1655246.5,3877373.125,18963645.5,20939286.25,52081489.38,Peak Found,Peak Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/139287.p1,transcript/139287.p1,0,57.805,18,2,15,2,247,25.2,5.33,32.39,2,0,120306.5078,145069.3594,,72718.47656,69012111.49,46944138.72,Peak Found,Peak Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/105390.p1,transcript/105390.p1,0,57.786,17,7,10,7,515,56.8,8.5,23.42,7,0,11455617,294906.2813,19161344.38,21510187.25,1263295.75,2043322.688,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/61549.p1,transcript/61549.p1,0,57.783,27,7,10,1,334,37.1,5.76,29.85,7,0,,,,,4846067.5,1322660.125,Not Found,Not Found,Not Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,transcript/120897.p1,transcript/120897.p1,0,57.76,14,6,18,1,451,47.7,6.11,52.58,6,5,26744362.16,43272549.25,82267606.5,163174340.2,26786455.25,45426664,High,High,Not Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,transcript/21219.p1,transcript/21219.p1,0,57.734,10,7,7,2,1090,118.3,5.63,21.34,7,0,547511.9375,1697741.875,,1687953.25,3556636,2348141.563,Peak Found,Peak Found,Not Found,Peak Found,High,Peak Found,1,
FALSE,High,Master Protein,transcript/15580.p1,transcript/15580.p1,0,57.693,23,10,21,1,549,58,5.6,44.47,10,0,1427233.125,522520.7188,1383896.625,1791331.375,,2534700.5,High,High,Peak Found,Peak Found,Not Found,High,1,
FALSE,High,Master Protein,plastid_atpH,plastid_atpH,0,57.636,59,2,27,2,81,8,4.91,86.43,2,0,3083894.418,7741148.203,1177359.313,19848608.42,2543722.854,6020688.242,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/50285.p1,transcript/50285.p1,0,57.616,11,8,14,1,813,88.9,7.06,41.39,8,7,1090933.125,411325.2813,3778428.156,11410946,36919420.5,35478285.75,Peak Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/149297.p1,transcript/149297.p1,0,57.593,49,12,35,2,165,19.7,10.23,64.3,12,0,,,,7941546,10476282.5,10549779.5,Not Found,Not Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/148718.p1,transcript/148718.p1,0,57.483,24,3,7,3,106,11.5,5.14,35.15,3,0,,,57305805.88,75516079.5,,4384815,Not Found,Not Found,High,High,Not Found,Peak Found,1,
FALSE,High,Master Protein,transcript/129397.p1,transcript/129397.p1,0,57.481,21,7,11,7,360,38.4,6.23,29.61,7,0,,,6917198.125,12674655.5,40708137.88,34563811.25,Not Found,Not Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/146926.p1,transcript/146926.p1,0,57.427,32,5,10,1,164,18.3,4.56,31.55,5,0,,,,2724979.5,9508262,8942273,Not Found,Not Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/12429.p1,transcript/12429.p1,0,57.407,29,6,12,1,270,28.5,8.94,37.64,6,0,995932.8125,,6706003.688,6743045,12934723.5,16373058.5,High,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/28430.p1,transcript/28430.p1,0,57.396,11,7,9,6,838,93.5,8.13,28.48,7,1,922584.0313,,2022071.906,76500119.75,29393226.5,27703860.38,Peak Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/128092.p1,transcript/128092.p1,0,57.395,28,9,17,9,343,38.8,5.27,44.79,9,0,7498433.66,2339623.313,12387725.27,22713301.75,91407898.13,91774161.03,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/94933.p1,transcript/94933.p1,0,57.385,13,5,7,3,588,63.8,7.36,22.31,5,2,2592611.75,2283671.813,283465,,23361790.88,19566628.63,Not Found,Not Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/133241.p1,transcript/133241.p1,0,57.37,26,9,18,9,341,37.8,5.22,44.68,9,0,35547114,31933773.13,25858494.88,10216384.5,33878086.88,45959928.38,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/134141.p1,transcript/134141.p1,0,57.285,23,6,8,2,320,35.8,6.37,24.44,6,0,,,,,4255795.5,4210454.5,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/106404.p1,transcript/106404.p1,0,57.258,16,8,13,1,559,62.4,8.29,34.42,8,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,transcript/136697.p1,transcript/136697.p1,0,57.166,29,9,30,2,294,32.8,9.38,60.86,9,0,839930.6875,3200798.938,3461843.625,,,,High,High,Peak Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,plastid_rps16,plastid_rps16,0,57.165,43,7,29,7,88,10.5,10.36,76.33,7,0,118246618.2,110793964.5,59857844.98,95451947.25,329175215,402244865.3,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/144305.p1,transcript/144305.p1,0,57.121,46,7,19,1,160,15.6,5.58,51.3,7,0,910221,556540.5,1426822.5,1557308.625,11924366,19192074,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/135741.p1,transcript/135741.p1,0,57.089,21,4,17,4,285,30.9,5.36,61.2,4,0,29941916.41,27520932.23,,52346364.75,30415683.06,35249933.34,High,High,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,plastid_rps8,plastid_rps8,0,56.991,48,7,25,7,134,15.4,10.89,67.44,7,0,164904657.8,100383773.7,9809863.906,68192337.38,351873028.9,384356338.7,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/133836.p1,transcript/133836.p1,0,56.952,24,5,8,2,311,35.3,6.24,25.41,5,3,,303856.4688,1659020.438,2745518.875,32148692.06,22774772.56,Not Found,Peak Found,Peak Found,Peak Found,High,Peak Found,1,
FALSE,High,Master Protein,transcript/114148.p1,transcript/114148.p1,0,56.91,20,8,12,8,446,50.1,9.14,35.94,8,0,,,16538726.5,78251300.75,13502482,13794908.25,Not Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/143722.p1,transcript/143722.p1,0,56.887,40,5,14,3,176,18.8,9.92,39.45,5,2,1297392.422,1769991.953,29547901.38,49929192.75,25592080,17601132.81,Not Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/116689.p1,transcript/116689.p1,0,56.868,12,5,14,3,493,53.1,9.23,40.16,5,0,3227012.609,802405.0156,54706509.17,2349502.813,59810671.25,44464328.5,High,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/142202.p1,transcript/142202.p1,0,56.841,21,3,11,3,148,15.6,4.92,47.16,3,0,4688038,4673508.625,,,25923652.75,19304624.25,High,High,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/44831.p1,transcript/44831.p1,0,56.814,16,9,11,1,689,76.8,6.44,31.69,9,0,315606.3438,372719.375,,4483476.5,4151782.75,3378665,Peak Found,Peak Found,Not Found,Peak Found,High,Peak Found,1,
FALSE,High,Master Protein,transcript/59392.p1,transcript/59392.p1,0,56.809,11,9,16,6,818,89.8,6.99,35.16,9,0,1736631.875,3444415.125,22016727.56,22899480.88,9315371.313,4152008.938,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/69285.p1,transcript/69285.p1,0,56.777,15,7,11,5,612,68.1,8.24,35.46,7,0,271323.9688,137075.125,13292653,7468883,20026403.13,15301346.13,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
