Checked,Protein_FDR_Confidence,Master,Accession,Description,q-value,Sum_PEP_Score,Coverage_percent,Peptides,PSMs,UniquePeptides,Aas,MW,calc_pI,Score_Sequest_HT,Num_Peptides,RazorPeptides,Abundance_cp1,Abundance_cp2,Abundance_mt1,Abundance_mt2,Abundance_lf1,Abundance_lf2,Found_cp1,Found_cp2,Found_mt1,Found_mt2,Found_lf1,Found_lf2,ProteinGroups,Modifications
FALSE,High,Master Protein,AT3G13772.1,Chr3:4521712-4524394 REVERSE LENGTH=641,0,19.34,8,5,7,4,641,74.2,8.5,13.83,5,0,,,1707018.547,4128347.75,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT5G05980.1,Chr5:1799738-1804441 REVERSE LENGTH=571,0,19.336,6,3,5,2,571,63.3,6.54,16.27,3,0,,,,,9666870.25,,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT2G34470.1,Chr2:14530900-14532411 REVERSE LENGTH=275,0,19.33,17,4,6,4,275,30.1,6.52,17.1,4,0,,,607980.3281,3580127.625,18868919.5,16163601.13,Not Found,Not Found,High,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G17670.1,Chr5:5821082-5822600 FORWARD LENGTH=309,0,19.324,15,4,9,4,309,33.4,5.87,19.04,4,0,9687021.625,7728822.563,480282.7188,1769777.438,19956967.88,16735227.5,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT3G48890.1,Chr3:18129669-18131353 FORWARD LENGTH=233,0,19.323,15,2,7,2,233,25.4,4.63,28.79,2,0,450183.4688,,2655270.375,5270455.375,24819888,21184225.31,Peak Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,AT4G38680.1,Chr4:18072240-18072851 REVERSE LENGTH=203,0,19.313,24,3,7,3,203,19.1,5.92,14.6,3,0,2613820.594,1101650.719,6198872.875,13536649,58032652,3742770.5,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT2G38140.1,Chr2:15980948-15981459 FORWARD LENGTH=118,0,19.281,15,4,16,4,118,12.8,10.15,37.35,4,0,13130378.56,41453074.38,537723.375,574210.875,40345459.25,48492333.25,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT4G23570.1,Chr4:12300015-12302493 FORWARD LENGTH=350,0,19.271,12,4,5,3,350,39.2,5.02,15.08,4,0,,,,817933.25,1365353.5,9455122,Not Found,Not Found,Not Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,AT3G09210.1,Chr3:2825422-2826850 REVERSE LENGTH=333,0,19.257,11,3,5,3,333,37.5,9.57,12.43,3,0,1612807.188,4750571.375,,,,,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT1G14345.1,Chr1:4899176-4899766 FORWARD LENGTH=196,0,19.245,13,4,10,4,196,21.2,9.8,27.26,4,0,45508460,78919262.53,1827180.125,3421663,26043443,80912681,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G10760.1,Chr5:3400671-3402165 REVERSE LENGTH=464,0,19.242,8,3,5,3,464,49.4,5.06,8.86,3,0,543120.375,,132945.0156,643529.8125,22988507.5,59729074,High,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT3G18420.1,Chr3:6324771-6325721 REVERSE LENGTH=316,0,19.226,16,5,8,5,316,35.6,5.26,17.64,5,0,2960309.563,10382265.84,159771.7031,,10994942.5,11276147.25,High,High,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT5G04810.1,Chr5:1390049-1393760 FORWARD LENGTH=952,0,19.222,5,4,4,4,952,106.7,7.14,10.37,4,0,439310.8438,2438744.063,,,,,Peak Found,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT1G08380.1,Chr1:2641004-2641739 REVERSE LENGTH=140,0,19.22,18,2,6,2,140,15.1,9.73,24.35,2,0,113277.3672,11491515,3376396.25,,748840.8125,1249311.934,High,High,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT1G53120.1,Chr1:19792798-19794605 FORWARD LENGTH=320,0,19.214,15,4,4,4,320,34.5,8.97,11.24,4,0,,1018010.531,815058.875,1927084.688,677586.875,685971.9375,Not Found,High,High,Peak Found,High,Peak Found,1,
FALSE,High,Master Protein,AT3G47590.1,Chr3:17536133-17537515 REVERSE LENGTH=309,0,19.207,17,5,10,2,309,35,7.9,23.03,5,1,1381068.016,5158415.125,,787276.9375,16962542.31,5995174.375,Peak Found,High,Not Found,Peak Found,High,Peak Found,1,
FALSE,High,Master Protein,AT4G16190.1,Chr4:9171512-9172877 FORWARD LENGTH=373,0,19.197,10,3,4,3,373,41.2,6.96,12.15,3,0,282479.5625,,,607083.625,5944334,4247649.5,Peak Found,Not Found,Not Found,High,High,High,1,
FALSE,High,Master Protein,AT5G06130.1,Chr5:1853754-1855297 REVERSE LENGTH=231,0,19.192,10,2,4,1,231,25.4,8.32,10.23,2,0,,1976535.75,786541.1875,,839056.4375,1132780.75,Not Found,High,Peak Found,Not Found,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT5G40950.1,Chr5:16410866-16411845 FORWARD LENGTH=198,0,19.184,23,4,13,4,198,21.7,9.95,26.65,4,0,132452761.5,229783166,2769110.656,10853500.69,177255841.6,161378576,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G49380.1,Chr1:18276794-18279204 FORWARD LENGTH=547,0,19.14,10,4,4,4,547,59.4,8.5,8.6,4,0,1374773.313,2897018.438,,,,,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT2G27920.1,Chr2:11885777-11889043 REVERSE LENGTH=461,0,19.138,8,3,4,3,461,51.7,5.94,12.2,3,0,,,,,5006612.375,9621595.25,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT3G51430.1,Chr3:19086548-19087909 FORWARD LENGTH=371,0,19.133,9,3,4,1,371,41.6,6.68,12.42,3,0,,,,,,3798051.75,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT4G26620.1,Chr4:13427599-13429877 REVERSE LENGTH=443,0,19.123,11,5,7,4,443,48.9,5.85,17.16,5,0,,,3546141.313,15958649,802734.9375,,Not Found,Not Found,High,High,Peak Found,Not Found,1,
FALSE,High,Master Protein,AT1G62180.1,Chr1:22975794-22977465 REVERSE LENGTH=454,0,19.118,12,6,9,6,454,50.6,6.87,17.27,6,0,1772944.625,10856880.5,2042567.82,3073195.75,13111040.75,6765611,Peak Found,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT3G55170.1,Chr3:20453136-20454293 REVERSE LENGTH=123,0,19.11,36,5,11,2,123,14.2,10.92,18.78,5,0,,,359711.75,,,7504924.75,Not Found,Not Found,Peak Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,AT5G51720.1,Chr5:21009645-21010227 FORWARD LENGTH=108,0,19.069,33,3,11,3,108,11.6,9.22,31.95,3,0,4720090.625,20633157.94,428923.0469,,69219070.56,40121488.25,High,High,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT3G02770.1,Chr3:601017-601884 REVERSE LENGTH=166,0,19.057,31,5,7,1,166,17.8,5.97,15.62,5,0,1301984640,1001207680,21386818,94128736,677588992,794610.875,Peak Found,Peak Found,Peak Found,Peak Found,High,Peak Found,1,
FALSE,High,Master Protein,AT5G63000.1,Chr5:25280151-25281463 REVERSE LENGTH=201,0,19.054,25,3,4,3,201,21.5,9.58,11.35,3,0,,,1059685.656,3534374.375,,,Not Found,Not Found,High,High,Not Found,Not Found,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT1G07750.1,Chr1:2404300-2405863 REVERSE LENGTH=356,0,19.045,13,5,8,5,356,38.3,6.18,18.27,5,0,4548168.188,8249438.969,688603.9688,1884832.141,50946024.91,33898689.5,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT2G25110.1,Chr2:10684428-10685838 FORWARD LENGTH=218,0,19.033,18,3,5,3,218,23.9,7.96,14.95,3,0,,,1467585.719,2070948.938,3428073.125,11504507.75,Not Found,Not Found,High,High,Peak Found,High,1,
FALSE,High,Master Protein,AT5G12410.1,Chr5:4021974-4023950 REVERSE LENGTH=376,0,19.003,11,3,4,3,376,41.9,5.31,12.3,3,0,,,,,1654513.125,961108.875,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT4G12980.1,Chr4:7589670-7591074 REVERSE LENGTH=394,0,18.995,13,4,5,4,394,42.2,9.72,12.85,4,0,325531.4375,345384.125,265755.2813,997723.4688,18699159.38,13824509.63,Peak Found,Peak Found,High,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G21720.1,Chr1:7626394-7628070 FORWARD LENGTH=204,0,18.975,16,2,4,2,204,22.8,5.47,14.86,2,0,,,573187.5625,,28224963.5,29469870.25,Not Found,Not Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT3G54140.1,Chr3:20045885-20048154 REVERSE LENGTH=570,0,18.955,3,2,3,2,570,64,8.31,11.57,2,0,,,,1090014.75,3266871.25,3491739.5,Not Found,Not Found,Not Found,High,High,High,1,
FALSE,High,Master Protein,AT5G12860.1,Chr5:4059927-4061919 REVERSE LENGTH=557,0,18.871,8,5,17,5,557,59.2,9.73,36.24,5,0,16353773.72,67915813.25,8737363.61,15431988.15,78895803.75,92132763.28,High,High,High,High,High,High,1,
FALSE,High,Master Protein,ATCG00330.2 RPS14,all high frequency RNA edits are included,0,18.863,36,4,10,4,100,11.8,11.22,21.6,4,0,37312430.13,161968521.9,2718188.094,4284037.375,102072198.8,126859739,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT2G45980.1,Chr2:18917680-18918569 REVERSE LENGTH=256,0,18.84,23,7,8,7,256,28.8,5.27,11.3,7,0,,,13865415.31,34158350.88,866982.9375,3560928.75,Not Found,Not Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT2G44730.1,Chr2:18437447-18438565 REVERSE LENGTH=372,0,18.823,16,5,7,5,372,40.8,9,11.57,5,0,1051513.172,,1853247.563,6313481.938,1221953.563,1449892.875,Peak Found,Not Found,High,High,High,Peak Found,1,
FALSE,High,Master Protein,AT4G29410.1,Chr4:14468439-14469964 REVERSE LENGTH=143,0,18.817,31,4,4,3,143,15.9,11.05,10.56,4,0,,1242500.094,582964.8594,2326343.25,43643521,21656264.5,Not Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT4G39235.1,Chr4:18268514-18269034 FORWARD LENGTH=86,0,18.78,36,2,4,2,86,9.7,6.77,8.69,2,0,,,2319358,5506796.813,,,Not Found,Not Found,High,High,Not Found,Not Found,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT3G54360.1,Chr3:20128570-20131581 REVERSE LENGTH=405,0,18.777,11,4,5,4,405,44.5,5.27,12.56,4,0,,,167367.4531,,4473103.656,7991107.313,Not Found,Not Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT4G24510.1,Chr4:12660929-12662537 FORWARD LENGTH=421,0,18.762,12,4,4,4,421,47.2,5.6,11.79,4,0,,,162544.2344,,6645882.75,13096917.38,Not Found,Not Found,Peak Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT5G14250.1,Chr5:4597970-4600561 FORWARD LENGTH=429,0,18.749,8,3,5,3,429,47.7,6.38,14.92,3,0,,,,,5056610,5588258,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT1G11530.1,Chr1:3874518-3875311 FORWARD LENGTH=118,0,18.732,30,4,5,4,118,13.3,5.48,11.97,4,0,,,227513.625,1216208.188,11180141,11168223.88,Not Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G67680.1,Chr1:25365962-25368464 REVERSE LENGTH=664,0,18.639,8,4,4,4,664,73,8.82,8.48,4,0,,,262313.2813,,5108305.375,4976833.5,Not Found,Not Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT1G50900.1,Chr1:18866272-18867014 FORWARD LENGTH=175,0,18.629,23,4,9,3,175,19.2,6.19,26.41,4,0,3290402.875,22300967,,,15152814.5,17881730,High,High,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT1G33680.1,Chr1:12204056-12208282 FORWARD LENGTH=763,0,18.607,5,2,2,2,763,80.4,4.82,7.13,2,0,,,,,1546994.875,,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT5G40580.1,Chr5:16248511-16250451 REVERSE LENGTH=274,0,18.605,19,6,10,3,274,29.6,7.18,19.17,6,3,242987.2344,496411.8438,298264.0625,907963.0938,104063432.5,83818450.88,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT2G40765.1,Chr2:17012301-17013081 FORWARD LENGTH=57,0,18.597,21,2,12,2,57,6,8.62,21.71,2,0,,,21705956,89436958.5,9964811,8810553.75,Not Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,AT4G36420.1,Chr4:17203718-17204257 REVERSE LENGTH=179,0,18.592,22,4,5,4,179,19.5,9.61,11.47,4,0,,268761.7813,1926207.406,3333162,,,Not Found,Peak Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT1G14380.1,Chr1:4918279-4920761 REVERSE LENGTH=664,0,18.572,8,4,5,4,664,72.8,9.32,13.08,4,0,208222.5781,326516.8125,205758.5469,,2579869,,Peak Found,Peak Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT5G64270.1,Chr5:25706909-25710718 FORWARD LENGTH=1269,0,18.567,3,3,4,3,1269,141.4,6.11,13.2,3,0,,,,390660.0938,1889390.75,2067953.5,Not Found,Not Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT2G30140.1,Chr2:12872200-12873691 FORWARD LENGTH=455,0,18.548,9,4,4,4,455,51.7,5.86,9.76,4,0,,,215323.6875,560026.375,1980605.875,14257606.5,Not Found,Not Found,Peak Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,AT1G07250.1,Chr1:2225963-2227402 FORWARD LENGTH=479,0,18.542,9,4,5,4,479,52.8,5.86,13.66,4,0,,,266074.4063,356495.9375,7026417,13353812,Not Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G51760.1,Chr1:19199562-19201424 FORWARD LENGTH=440,0,18.535,10,4,5,4,440,48.2,6.73,9.69,4,0,,,1570685.891,2009427.375,10285267.75,13614575.75,Not Found,Not Found,Peak Found,High,High,Peak Found,1,
FALSE,High,Master Protein,AT3G13560.1,Chr3:4425484-4427284 REVERSE LENGTH=505,0,18.494,10,5,9,5,505,54.4,6.35,22.74,5,0,,,6078369,307192.0313,32223990.75,45129549.75,Not Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G27600.1,Chr5:9742616-9746795 FORWARD LENGTH=700,0,18.468,5,4,6,3,700,77.3,6.6,12.2,4,0,2282486,1092032.25,1642393.25,13201657.63,,976061.875,Peak Found,Peak Found,Peak Found,High,Not Found,Peak Found,1,
FALSE,High,Master Protein,AT5G58060.1,Chr5:23498277-23500128 FORWARD LENGTH=199,0,18.461,22,5,9,5,199,22.5,7.42,19.46,5,0,628735.7656,1671014.875,1137545.234,3782517.344,6937114.75,8368432.25,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G64710.1,Chr1:24044686-24046313 FORWARD LENGTH=380,0,18.452,8,3,6,3,380,41.3,6.06,15.92,3,0,,,,489884.5313,21375463,15395986.75,Not Found,Not Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,ATCG00360.1,ChrC:42584-43751 REVERSE LENGTH=126,0,18.435,29,3,6,3,126,14.7,4.88,12.22,3,0,3895928.125,8097927,161044.25,1064983.813,8271000,8705919.5,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G13750.1,Chr1:4715490-4718091 REVERSE LENGTH=613,0,18.419,6,3,5,3,613,68.2,6.76,13.45,3,0,176331.4375,,,207327.4688,6755288,9298084.875,High,Not Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G64970.1,Chr1:24134337-24135993 REVERSE LENGTH=348,0,18.404,18,6,12,6,348,38.1,7.17,18.76,6,0,17094579.98,17152030.31,10411255.12,6891425.5,19866736,10280914.91,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT3G57240.1,Chr3:21181916-21183045 REVERSE LENGTH=341,0,18.378,12,3,6,3,341,37.6,8.35,20.83,3,0,,,31129.33008,,9855416.875,6041020.625,Not Found,Not Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT2G38860.1,Chr2:16233629-16235207 REVERSE LENGTH=389,0,18.36,10,4,6,3,389,41.6,5.38,14.47,4,1,12303101,7756301.5,6259834.813,15366419.38,40367834.25,24301476,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G49410.1,Chr1:18286738-18286902 REVERSE LENGTH=54,0,18.36,61,3,4,3,54,6.3,9.25,13.11,3,0,,,9694831.25,14625516.75,898026.625,,Not Found,Not Found,High,High,Peak Found,Not Found,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT3G11770.1,Chr3:3721490-3722092 REVERSE LENGTH=200,0,18.343,19,3,6,3,200,22.9,5.44,18.93,3,0,950889.25,755707.875,2255805.188,5075004.063,4037565.5,11702653,Peak Found,Peak Found,High,High,Peak Found,High,1,
FALSE,High,Master Protein,AT4G28660.1,Chr4:14150008-14150933 FORWARD LENGTH=183,0,18.337,13,2,11,2,183,20.2,9.41,29.67,2,0,31724288.06,66244604,1466782.828,2351654.5,76586082.5,51825295.75,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT4G13510.1,Chr4:7858220-7859725 FORWARD LENGTH=501,0,18.319,5,2,3,2,501,53.5,7.42,9.75,2,0,,,,1173725.5,8831072.75,7537758.25,Not Found,Not Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G64440.1,Chr5:25766229-25770260 FORWARD LENGTH=607,0,18.314,7,3,6,3,607,66,6.61,17.48,3,0,,,446605.2188,1055305.5,4932287.75,8923261.688,Not Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT4G23730.1,Chr4:12362955-12364792 FORWARD LENGTH=306,0,18.311,11,3,4,3,306,34.6,6.3,12.57,3,0,,,628658.5625,1216834.5,7159079.25,2894067.75,Not Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT2G35830.1,Chr2:15052302-15053160 FORWARD LENGTH=184,0,18.296,22,3,5,1,184,20.2,5.72,20.29,3,0,,,,,4461777,4121887.75,Not Found,Not Found,Not Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT2G03750.1,Chr2:1147968-1149023 REVERSE LENGTH=351,0,18.281,13,5,6,5,351,40.8,6.8,14.54,5,0,,,681367.875,582896.2969,6719077,8224967.5,Not Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT4G39880.1,Chr4:18504601-18505137 FORWARD LENGTH=178,0,18.276,22,4,6,4,178,19.8,10.17,11.63,4,0,,,7011098.406,16935493.81,838544.125,1984270.063,Not Found,Not Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT2G39190.1,Chr2:16350140-16352680 FORWARD LENGTH=374,0,18.264,16,5,5,5,374,41.7,8,7.07,5,0,3631274.25,3344108.25,,,,,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT3G04720.1,Chr3:1285691-1286531 REVERSE LENGTH=212,0,18.261,8,1,3,1,212,22.9,7.65,13.32,1,0,,,,,33823115.75,9556461,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT1G09870.1,Chr1:3205817-3208444 FORWARD LENGTH=487,0,18.261,9,5,6,5,487,54.8,7.96,13.07,5,0,,,6674037.359,11571024,16992023.88,6177547.5,Not Found,Not Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT5G63040.1,Chr5:25288504-25290326 FORWARD LENGTH=366,0,18.258,12,3,4,3,366,40.6,9.63,10.57,3,0,1669532.031,4982407.875,2697985,7455487,5676566.375,1739174.5,High,High,Peak Found,Peak Found,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT2G36500.1,Chr2:15318473-15320083 FORWARD LENGTH=536,0,18.191,7,3,7,1,536,58.4,6.15,16.76,3,0,,,,372082.75,,,Not Found,Not Found,Not Found,High,Not Found,Not Found,1,
FALSE,High,Master Protein,AT3G47650.1,Chr3:17569576-17570262 FORWARD LENGTH=136,0,18.159,11,1,6,1,136,14.5,7.75,24.41,1,0,,22525284,24237088.59,2417593.563,17369939.25,15097506,Not Found,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT1G51660.1,Chr1:19154575-19155675 FORWARD LENGTH=366,0,18.118,14,5,5,5,366,40.1,9.35,11.42,5,0,175583.7188,,3820582.719,11548837.88,6102846.5,,Peak Found,Not Found,High,High,Peak Found,Not Found,1,
FALSE,High,Master Protein,AT4G05150.1,Chr4:2660339-2662675 FORWARD LENGTH=477,0,18.108,9,4,6,4,477,53,6.81,13.52,4,0,,,130652.3203,,11054562.69,4392244.5,Not Found,Not Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT3G60450.1,Chr3:22340982-22342187 FORWARD LENGTH=274,0,18.082,12,3,5,2,274,30.8,5.24,15.89,3,0,999041.6875,2343949.5,,2490005.75,11911915.75,16401968.5,Peak Found,Peak Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT3G57090.1,Chr3:21128627-21129981 FORWARD LENGTH=170,0,18.076,34,5,10,5,170,18.7,5.72,18.24,5,0,13320680.98,1025487,627872,7975049.875,34273916.13,15668050.88,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT1G54990.1,Chr1:20511565-20513489 FORWARD LENGTH=473,0,18.067,7,3,7,3,473,52.4,5.96,16.4,3,0,48775935.31,29835494.75,1311500.875,1774736.563,13442965.5,9541286.375,Peak Found,Peak Found,High,Peak Found,High,High,1,
FALSE,High,Master Protein,AT2G37240.1,Chr2:15640235-15641720 REVERSE LENGTH=248,0,18.058,17,4,9,4,248,26.6,8.59,26.8,4,0,4282785.422,7984023.313,,417271.75,21821272.88,8916164,High,High,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G61570.1,Chr1:22718897-22719473 REVERSE LENGTH=87,0,18.045,33,2,5,2,87,9.4,5.36,12.9,2,0,,271181.6641,11825357.64,43633313.69,1508406.313,896548,Not Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT2G44210.1,Chr2:18280809-18282591 FORWARD LENGTH=415,0,18.035,7,3,5,3,415,46.5,7.47,14.08,3,0,,,,,23894640,10526179.25,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT5G32470.1,Chr5:12085328-12088569 REVERSE LENGTH=617,0,18.031,8,6,6,6,617,68.9,5.55,10.57,6,0,104373.2266,,955145.5156,1955111.531,2050851.938,1712403.676,Peak Found,Not Found,High,High,High,Peak Found,1,
FALSE,High,Master Protein,AT3G06730.1,Chr3:2124276-2125845 FORWARD LENGTH=183,0,18.019,17,4,6,4,183,20.7,5.94,16.69,4,0,9372862.938,10139740,,,8449594.563,6589565.688,High,High,Not Found,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT2G35810.1,Chr2:15049152-15050067 FORWARD LENGTH=199,0,18.018,20,3,6,1,199,22,6.64,22.46,3,2,,,376648.0938,703977.875,3345009.25,7481962.25,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT1G02150.1,Chr1:408779-410433 FORWARD LENGTH=524,0,17.997,10,5,7,5,524,59.8,8.07,12.06,5,0,719124.0313,7312715.563,13894382.25,23177048.75,12556399.75,15586856.5,Peak Found,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G36120.1,Chr5:14198679-14199203 REVERSE LENGTH=174,0,17.994,10,1,3,1,174,19,9.89,12,1,0,,2703621.25,,686651.5,,,High,High,Not Found,Peak Found,Not Found,Not Found,1,
FALSE,High,Master Protein,AT1G14650.1,Chr1:5028077-5030520 FORWARD LENGTH=785,0,17.989,7,3,3,3,785,87.5,5.15,9.79,3,0,,,199127.7969,251783.5,11860512.25,2476381.75,Not Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT2G24590.1,Chr2:10449837-10450860 FORWARD LENGTH=196,0,17.971,20,5,7,5,196,21.9,11.34,13,5,0,380008.9688,269993.1563,6861530.188,14258267.56,3196276.75,11571918,High,Peak Found,High,High,Peak Found,High,1,
FALSE,High,Master Protein,AT2G27820.1,Chr2:11856808-11858082 FORWARD LENGTH=424,0,17.948,11,4,4,3,424,46.1,6.95,10.44,4,0,96059.07813,2320230.344,,,5704248.5,1731019,Peak Found,High,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,AT4G20840.1,Chr4:11157916-11159535 FORWARD LENGTH=539,0,17.946,10,4,6,2,539,60.1,9,14.04,4,0,,,,,1078630.75,,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT1G63610.1,Chr1:23583675-23585599 REVERSE LENGTH=340,0,17.946,9,3,5,3,340,37.9,6.62,12.36,3,0,1651849.125,6871314.875,493681.9063,,9128199.188,11709044.88,Peak Found,High,Peak Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT4G26965.1,Chr4:13539717-13542041 FORWARD LENGTH=184,0,17.911,40,6,7,6,184,20.9,8.07,11.86,6,0,,2190632.5,3073904.938,12686602.19,8308547.563,3826693.813,Not Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT3G43240.1,Chr3:15210032-15214440 REVERSE LENGTH=747,0,17.902,7,5,7,5,747,82.5,6.95,15.92,5,0,256621.5938,317381.375,2837873.75,7054351.75,3032862.688,13023815.19,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT3G20040.1,Chr3:6995317-6998064 FORWARD LENGTH=502,0,17.859,6,2,4,1,502,54.9,7.99,11.06,2,0,,,,,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
